,v0,vf,Added,gr,div_t,avg_time,ratio,score
301,2.853070559,4.486881025,1.633810467,0.009677,72,504.0,0.696744004,0.9733534290000001
302,2.609558049,3.732073016,1.122514967,0.016386404,36,108.0,0.5899105339999999,1.0
304,2.692601743,4.155006869,1.462405126,0.009271851999999999,72,378.0,0.667573336,0.98497388
305,2.009466511,3.2354554789999996,1.225988969,0.013881945,54,531.0,0.749625045,0.993410673
306,1.9213290769999998,3.846290338,1.9249612619999998,0.011711848,90,99.0,1.0540663479999999,0.9847817990000001
307,2.10432688,4.480687803,2.376360922,0.016153502,72,486.0,1.1630521409999999,0.99941932
308,2.18761628,5.167621204,2.9800049239999997,0.011982035,108,576.0,1.294059775,0.9075608409999999
309,2.1773166059999998,5.050544073999999,2.8732274689999997,0.009990844,126,693.0,1.258846406,0.981252949
310,2.063447505,3.129981651,1.066534146,0.008905148,72,90.0,0.641170628,0.992746004
311,1.550176926,4.038340087,2.488163161,0.011368966999999999,126,189.0,1.432489881,0.9907893390000001
312,1.4432223080000002,3.544981158,2.10175885,0.012526418999999999,108,108.0,1.352853303,0.9070437809999999
313,1.5965639459999998,3.2535252,1.656961255,0.012012086000000002,90,207.0,1.08108778,0.952194987
314,1.6640058819999999,3.475195505,1.8111896219999999,0.012426123999999998,90,297.0,1.118351167,0.992128386
315,2.767945927,5.25651234,2.488566412,0.008940001,108,720.0,0.965520145,0.977656472
316,1.5789481280000002,3.707566987,2.128618859,0.011898638000000001,108,126.0,1.285052852,0.98836889
317,1.633133833,4.026850532,2.393716699,0.012579796,108,234.0,1.3586179840000001,0.973838957
318,1.988792055,4.714053123999999,2.7252610689999996,0.010247536,126,351.0,1.291189489,0.9945364999999999
319,2.7466855060000004,4.613635254,1.8669497469999998,0.00875102,90,459.0,0.78759181,0.9768750070000001
320,1.7138179390000001,3.118445008,1.40462707,0.010100735999999999,90,81.0,0.9090662740000001,0.990048952
321,1.3863237659999998,3.5582707119999997,2.171946946,0.011192691999999999,126,279.0,1.4102791590000001,0.9492877609999999
322,2.020384455,2.8974201280000003,0.877035673,0.010507859,54,369.0,0.567424413,0.983667045
323,1.67580996,3.5050782469999997,1.8292682880000002,0.00675929,162,153.0,1.0950049,0.9675831420000001
324,2.161710361,5.310975452,3.149265092,0.008233674,162,315.0,1.333855159,0.985727267
325,3.164222843,5.177781872,2.013559029,0.0058475969999999995,126,459.0,0.736797167,0.9810646940000001
326,2.7134023480000002,4.271355358,1.55795301,0.009697644,72,558.0,0.698230336,0.9770462609999999
327,2.618390361,5.975835516,3.3574451560000003,0.006783249,180,684.0,1.220984864,0.987685066
328,1.4234101209999999,3.4643006689999996,2.040890548,0.012398191000000001,108,90.0,1.3390046070000001,0.9442947009999999
329,1.856636635,4.635183578,2.7785469430000003,0.010863662,126,207.0,1.368821469,0.98475392
330,2.701202405,4.366090514,1.664888109,0.013994753,54,297.0,0.755716683,0.9704001809999999
331,2.216159637,4.246438424,2.030278787,0.010973,90,369.0,0.987570025,0.993830503
332,2.241098918,4.941639116,2.7005401989999998,0.008177658,144,486.0,1.17758279,0.995519411
333,2.760786794,4.208426831000001,1.447640037,0.009010393,72,594.0,0.6487483270000001,0.998035778
334,2.1768787869999997,4.531056413,2.354177626,0.010218226,108,684.0,1.1035683920000001,0.990465259
335,2.576273268,3.9526281130000003,1.376354845,0.007222533000000001,90,783.0,0.650027994,0.965231205
336,1.983984297,3.24003969,1.256055392,0.010483124,72,126.0,0.754784937,0.9937477579999999
337,1.280381369,3.205820302,1.9254389330000001,0.015486783,90,207.0,1.393810495,0.907350593
338,1.3946768930000002,4.363589519,2.968912625,0.00937655,180,342.0,1.6877789380000001,0.9735694979999999
339,1.903040494,5.065348842,3.1623083480000003,0.016518776000000002,90,639.0,1.486689861,0.960294656
340,1.771446279,3.152492446,1.3810461669999998,0.012319483999999999,72,90.0,0.8870028790000001,0.991405731
341,1.897191955,5.886372852999999,3.9891808980000003,0.007117705,234,243.0,1.665542944,0.9608575659999999
345,2.4209079719999997,5.403587168,2.9826791960000003,0.009533903,126,405.0,1.201271783,0.9327047820000001
346,2.872787778,5.994094124,3.1213063460000003,0.01025208,108,522.0,1.10722468,0.99830698
348,2.082901579,4.244324798,2.161423218,0.00736158,144,756.0,1.060067501,0.9474985770000001
349,1.5728451559999999,3.659138353,2.086293197,0.014247103,90,153.0,1.282239283,0.9157498479999999
350,1.687438939,4.750127099999999,3.062688161,0.009480196,162,279.0,1.5357916980000001,0.9871368290000001
351,2.452237492,4.1339180230000006,1.681680531,0.011161646,72,396.0,0.803638478,0.996209995
352,2.0891059640000003,4.038717739,1.949611775,0.014089061000000002,72,468.0,1.0144124270000001,0.9947308229999999
353,2.21874758,3.818670804,1.599923224,0.011604815,72,540.0,0.835546676,0.993159318
354,2.037467579,3.76840047,1.730932891,0.010376318,90,621.0,0.933868617,0.9830735140000001
355,1.874697885,3.4550516730000003,1.580353787,0.008522214,108,342.0,0.920399133,0.9499577709999999
356,2.17842282,4.573544564,2.395121744,0.010338442,108,450.0,1.116551696,0.965827888
357,2.381664076,4.415659008,2.0339949319999997,0.006384651,144,576.0,0.919389755,0.9443907890000001
358,1.875170155,4.680560217,2.805390062,0.010861397,126,711.0,1.368535989,0.9311436740000001
359,1.5218311359999999,2.820512878,1.298681741,0.013187396,72,90.0,0.9494925209999999,0.999239775
360,1.2479084520000001,3.37048393,2.122575479,0.013849697,108,180.0,1.495767284,0.9857400409999999
361,1.446413116,3.198945245,1.752532129,0.013393177,90,279.0,1.20538593,0.9919247059999999
362,1.73808578,4.363703033999999,2.6256172540000002,0.015532791,90,369.0,1.397951199,0.9727683340000001
363,2.222153621,4.514630894,2.2924772730000003,0.009880671,108,270.0,1.067112506,0.986326817
364,2.1308975930000003,4.205587984,2.074690391,0.011471886,90,441.0,1.0324697440000001,0.974400585
365,2.2561337580000003,4.824737576,2.568603818,0.012825706000000001,90,531.0,1.154313549,0.95032241
366,2.328733601,4.480474437,2.151740836,0.011042173999999998,90,621.0,0.9937956809999999,0.97514406
367,1.680514382,4.345161086,2.664646704,0.007809155,180,126.0,1.405647972,0.9610520579999999
368,2.119242098,4.586447589,2.467205491,0.009167315,126,585.0,1.155081662,0.9344305959999999
369,2.5247593719999997,4.063759731,1.539000359,0.010172877,72,684.0,0.7324471579999999,0.9028817570000001
370,2.3657851030000003,4.236872449,1.871087346,0.009832522,90,765.0,0.8849270159999999,0.9606068109999999
371,1.621708317,4.644262008,3.022553691,0.007176998,216,144.0,1.550231497,0.954406616
372,2.002095931,3.809371267,1.807275336,0.013748767,72,288.0,0.9899112520000001,0.9890772990000001
373,1.4951964130000002,4.0850043639999996,2.589807951,0.014009687,108,378.0,1.513046198,0.962128815
375,1.8999208140000001,3.6075407760000004,1.7076199619999999,0.010819607,90,81.0,0.9737646440000001,0.9872006190000001
376,1.786052815,3.830129003,2.044076188,0.010633993000000001,108,180.0,1.148471209,0.9754260290000001
377,1.842379996,4.658848802,2.816468806,0.008497796,162,315.0,1.37664294,0.9147808340000001
379,1.8814256569999999,3.661890464,1.780464808,0.014233516000000002,72,216.0,1.024813178,0.979648981
381,1.8638198190000002,4.1089284169999996,2.2451085980000003,0.011019322,108,468.0,1.190086748,0.969577013
382,1.737423322,5.6558979460000005,3.918474624,0.014014871000000002,126,747.0,1.765873698,0.9542365209999999
383,2.249831055,4.758614317,2.5087832619999997,0.008894855,126,297.0,1.1207517059999998,0.990986168
384,2.581433591,4.6774575810000005,2.09602399,0.010029849,90,405.0,0.9026864059999999,0.988638782
386,3.4210635610000004,4.928967951000001,1.50790439,0.010643246,54,621.0,0.5747353000000001,0.9898566959999999
388,2.5981432719999997,3.874513326,1.276370054,0.008541246,72,72.0,0.614969725,0.9086074890000001
389,1.6137879869999998,3.499442215,1.8856542280000002,0.01078912,108,162.0,1.16522497,0.993683509
390,1.414306558,3.815207942,2.400901384,0.011783266,126,279.0,1.4846915230000002,0.917726273
391,1.570025996,3.8716568139999996,2.301630818,0.008267699,162,531.0,1.339367277,0.9278793879999999
392,2.9286565430000002,5.489002654,2.560346111,0.007459301,126,243.0,0.9398718779999999,0.9907129379999999
393,2.64580417,4.603804815,1.958000645,0.011838821000000001,72,342.0,0.8523950779999999,0.999260268
394,2.3966434530000003,4.232260381000001,1.835616928,0.007926697,108,432.0,0.8560832270000001,0.987539534
395,2.415077303,4.5823349030000005,2.1672576,0.010807176000000002,90,531.0,0.9726458259999999,0.98400171
396,1.476199366,2.945551098,1.4693517319999998,0.009629469,108,90.0,1.0399826140000001,0.99378764
398,3.008534796,4.000691231,0.9921564359999999,0.013053595,36,414.0,0.46992942299999996,1.0
399,2.172807084,3.2953388460000004,1.122531762,0.012138722,54,45.0,0.655490979,0.975323686
400,1.8654268109999999,3.713559792,1.848132981,0.014715512,72,108.0,1.0595168529999999,0.999189195
401,2.151634266,5.348583163,3.196948897,0.009417376,144,756.0,1.356102093,0.993589928
402,2.2174962469999997,4.041287197,1.82379095,0.008366021,108,180.0,0.903530315,0.986503809
403,1.92441356,3.870127058,1.9457134980000002,0.014932771000000001,72,270.0,1.075159532,0.993822654
404,1.8909190409999999,4.148884221,2.25796518,0.013258898,90,351.0,1.1933008440000001,0.9177978459999999
406,2.803214094,4.378057597,1.574843503,0.012994121,54,711.0,0.7016825459999999,0.9999727009999999
407,2.39476449,5.9055160429999995,3.510751553,0.005261331,252,198.0,1.325855338,0.973766962
409,3.1316459269999997,4.285029632,1.153383705,0.006701986,72,450.0,0.48254301299999997,0.9887109270000001
410,2.510276798,4.026407462,1.516130664,0.007972476,90,531.0,0.717522867,0.941963663
411,1.6654501640000001,3.9622202960000004,2.296770132,0.008963419,144,126.0,1.290732295,0.966410942
412,2.0386663659999997,4.157801432,2.119135065,0.004861443,216,306.0,1.050071659,0.911623402
413,2.707832232,3.717436017,1.009603785,0.009235749,54,441.0,0.498730423,0.9998048970000001
414,2.020756613,4.869704085,2.8489474710000002,0.009096334000000001,144,540.0,1.309872039,0.9904782870000001
415,2.394276696,5.706787468,3.312510772,0.00795612,162,693.0,1.288891489,0.983058889
416,3.14024325,5.093966472,1.9537232219999998,0.014099255,54,801.0,0.7613597959999999,0.9999977059999999
417,2.5354454769999997,5.131012997,2.59556752,0.00982613,108,522.0,1.061222013,0.964758222
418,2.67626942,3.730277573,1.054008152,0.009677972,54,603.0,0.522610502,0.989964713
419,2.132975911,4.5944897639999995,2.461513853,0.010696009,108,684.0,1.155169024,0.984985035
420,2.317942979,3.260818108,0.942875129,0.00994725,54,117.0,0.5371515179999999,0.9519229370000001
421,1.981910896,3.115533628,1.133622732,0.00630519,108,324.0,0.680960543,0.905320653
422,2.119516815,3.6654708360000003,1.545954021,0.011707602,72,774.0,0.842947323,0.971257058
423,1.7010855580000002,3.78937505,2.088289492,0.007336535,162,189.0,1.188518638,0.989445638
424,1.9165723540000001,3.842464726,1.9258923719999999,0.009695686,108,324.0,1.047134142,0.9021678240000001
425,2.195773382,3.927062995,1.7312896130000002,0.009809609,90,423.0,0.882864815,0.9655185340000001
426,1.9675285230000001,5.486105648,3.5185771239999997,0.009393002,162,549.0,1.521666364,0.976361461
427,3.1409083030000002,4.3221259530000005,1.18121765,0.01462093,36,648.0,0.526353474,1.0
428,2.121279102,3.946850928,1.825571826,0.013270631000000001,72,252.0,0.9554854159999999,0.997523642
429,1.8739886119999998,3.7660646719999997,1.89207606,0.011777141000000001,90,333.0,1.059942725,0.993575868
430,2.152105101,4.765955116000001,2.6138500159999998,0.007282647,162,459.0,1.1797887390000001,0.988323928
431,1.383223149,3.512168862,2.1289457130000002,0.009636762,144,198.0,1.38769372,0.9005565759999999
432,1.826279419,2.347193028,0.5209136089999999,0.011492983,36,396.0,0.41374740299999996,1.0
434,1.676286751,3.2854568189999998,1.609170068,0.014382593,72,90.0,1.035546687,0.976338657
435,1.864451175,3.71403724,1.849586065,0.011628506,90,171.0,1.0465655409999999,0.9416853470000001
436,1.793514139,3.74068173,1.947167591,0.01571129,72,252.0,1.13121291,0.9996544709999999
437,1.914655336,3.5922395839999997,1.677584248,0.010617531000000001,90,333.0,0.95557775,0.954704131
438,1.844282524,3.544524828,1.700242303,0.013963445,72,162.0,1.005368061,0.984738676
439,2.038472252,4.317944761000001,2.279472509,0.008912399,126,261.0,1.122962264,0.958495882
440,2.312935734,3.458034428,1.145098694,0.011721758999999998,54,351.0,0.632974966,0.998724072
441,1.836793013,3.496439637,1.6596466230000002,0.013758481999999999,72,522.0,0.990610708,0.998963405
442,2.161529711,4.261146173,2.099616461,0.014506502,72,72.0,1.044468133,0.993126885
444,1.725902166,3.701638715,1.9757365480000002,0.016308347,72,648.0,1.174200966,0.968146628
445,1.651631845,4.385543563,2.7339117180000003,0.011595585,126,747.0,1.4610436569999998,0.9955903770000001
446,2.26945657,4.2217458610000005,1.952289291,0.008652105,108,216.0,0.9344273259999999,0.901574359
447,2.407726105,3.7974336460000004,1.389707541,0.00973857,72,306.0,0.7011770359999999,0.99684557
448,1.991580872,5.214633121,3.2230522489999998,0.008816836,162,423.0,1.428327453,0.985904797
449,3.0057594360000004,3.9649075469999997,0.959148111,0.008071871999999999,54,531.0,0.435881102,0.9999401609999999
450,2.066153645,3.5787472030000003,1.512593558,0.007657073,108,126.0,0.826963927,0.985222458
451,2.1523615080000003,4.297811016,2.145449508,0.008211371,126,243.0,1.0346328059999998,0.925694551
452,2.499658935,4.287511215,1.78785228,0.009104201,90,351.0,0.8193780890000001,0.974296492
453,2.07057677,3.810546385,1.739969614,0.013036521,72,180.0,0.938629528,0.993297669
454,1.6718480409999998,3.4233830839999997,1.751535043,0.012093322,90,621.0,1.088398967,0.94727553
455,1.695794471,3.823816251,2.12802178,0.009654748000000001,126,135.0,1.216498237,0.9038130809999999
456,1.624615833,3.0717445239999996,1.4471286909999999,0.018564841000000002,54,225.0,1.002501407,0.999272585
457,2.9710721760000003,4.879218164,1.908145988,0.006914651,108,612.0,0.746782267,0.943075953
458,2.568404778,4.305649096000001,1.7372443180000001,0.008717639000000001,90,207.0,0.784587536,0.994223425
459,2.124994137,4.69444798,2.5694538419999997,0.009411495,126,315.0,1.185848388,0.965291453
463,2.08827604,5.034598762,2.9463227219999997,0.012266322,108,558.0,1.324762829,0.96193869
465,2.863184356,3.8995372130000003,1.036352857,0.009003684,54,369.0,0.48619893,0.999718309
466,1.8716675919999999,3.6888364539999996,1.817168863,0.009457407,108,450.0,1.021399923,0.993497117
467,2.069316084,5.159259527,3.089943442,0.010847819,126,567.0,1.3668251740000001,0.912082521
468,2.26009499,3.5869039839999997,1.326808993,0.009871936999999999,72,162.0,0.710779432,0.989788152
470,3.387116272,4.8354738489999995,1.448357577,0.007608885,72,504.0,0.547839744,0.910957907
471,2.256575106,4.129387724,1.872812619,0.008423122,108,126.0,0.9096971359999999,0.967072852
472,2.543092708,5.04410102,2.5010083119999997,0.00954602,108,234.0,1.030970205,0.988168003
473,2.686461042,5.125784572,2.43932353,0.013808384,72,612.0,0.994203658,0.9969658929999999
474,2.7650710110000003,4.789850367,2.024779356,0.016013415,54,675.0,0.864724425,0.997223827
475,2.220726928,4.937898943,2.717172015,0.013483805,90,747.0,1.21354243,0.992776731
476,1.845184062,2.8328610889999997,0.987677026,0.009162891,72,90.0,0.659728132,0.92464703
477,1.251641541,3.4684683880000002,2.216826848,0.009336364,162,207.0,1.512490927,0.9233177020000001
478,1.68437246,3.376196893,1.691824433,0.0063694469999999994,162,477.0,1.031850359,0.966841024
479,2.086837556,4.5457309960000005,2.458893439,0.009244395,126,171.0,1.164793787,0.990433208
480,2.629868239,4.558753918,1.92888568,0.009282445,90,279.0,0.8354200159999999,0.977702133
481,2.395520431,5.293280532,2.8977601010000003,0.01105143,108,378.0,1.193554432,0.990315567
482,2.66961588,5.462857474,2.793241595,0.009980904,108,486.0,1.07793768,0.995955557
483,2.871653722,4.293183965,1.4215302419999998,0.008595055,72,576.0,0.618843948,0.981420737
484,2.448722006,4.258089179,1.809367173,0.009335405,90,657.0,0.84018649,0.950086469
485,2.425148336,4.277653818,1.852505483,0.012129581,72,738.0,0.8733298559999999,0.999209564
486,1.7023096530000001,4.055416751,2.353107097,0.007135936,180,198.0,1.284468399,0.9626098670000001
487,1.824933819,4.301668205,2.476734385,0.011952194,108,432.0,1.29083698,0.936643371
488,1.9704973159999999,4.671432505,2.700935189,0.018448967,72,522.0,1.328325588,0.9922378820000001
489,1.896302451,3.68357956,1.7872771090000001,0.011203735,90,603.0,1.0083361240000002,0.907170266
490,1.804427241,3.296760668,1.492333427,0.010169685999999999,90,45.0,0.915271774,0.970538525
491,1.424682861,4.347134397,2.922451536,0.011537088999999999,144,162.0,1.6613407919999998,0.9184994209999999
492,1.855490551,4.412968327,2.557477775,0.010287644,126,621.0,1.296243136,0.9349780959999999
493,2.6648715590000003,4.894376943,2.229505384,0.010258003,90,729.0,0.9232202270000001,0.9935889059999999
494,1.638570586,3.813571314,2.175000728,0.010030493,126,171.0,1.263842073,0.926195035
495,1.6960199790000001,5.0079620910000004,3.311942113,0.009917908000000001,162,315.0,1.606701062,0.9480220970000001
496,2.158459979,3.717795438,1.5593354590000001,0.009174795999999999,90,441.0,0.82573163,0.987083127
